Zip Code,Latitude,Longitude,City,State,County
31548,30.784384,-81.692042,Kingsland,GA,Camden
31549,31.931373,-82.682963,Lumber City,GA,Telfair
31550,31.168101,-82.594815,Manor,GA,Ware
31551,31.453629,-82.230385,Mershon,GA,Pierce
31552,31.307256,-82.600728,Millwood,GA,Ware
31553,31.158299,-81.954478,Nahunta,GA,Brantley
31554,31.504909,-82.703064,Nicholls,GA,Coffee
31555,31.685101,-82.037562,Odum,GA,Wayne
31556,31.412649,-82.115541,Offerman,GA,Pierce
31557,31.369686,-82.115363,Patterson,GA,Pierce
31558,30.844019,-81.630984,Saint Marys,GA,Camden
31560,31.512923,-82.010258,Screven,GA,Wayne
31561,31.198914,-81.332211,Sea Island,GA,Glynn
31563,31.731163,-82.194912,Surrency,GA,Appling
31564,31.018954,-82.416543,Waresboro,GA,Ware
31565,31.069415,-81.633658,Waverly,GA,Camden
31566,31.187918,-81.889563,Waynesville,GA,Brantley
31567,31.614312,-82.724308,West Green,GA,Coffee
31568,30.995235,-81.778181,White Oak,GA,Camden
31569,30.939072,-81.703469,Woodbine,GA,Camden
31598,31.578181,-81.880222,Jesup,GA,Wayne
31599,31.578181,-81.880222,Jesup,GA,Wayne
31601,30.753904,-83.332068,Valdosta,GA,Lowndes
31602,30.893109,-83.327812,Valdosta,GA,Lowndes
31603,30.827965,-83.252192,Valdosta,GA,Lowndes
31604,30.827965,-83.252192,Valdosta,GA,Lowndes
31605,30.945994,-83.247371,Valdosta,GA,Lowndes
31606,30.826306,-83.245331,Valdosta,GA,Lowndes
31620,31.151742,-83.407143,Adel,GA,Cook
31622,31.383968,-83.221348,Alapaha,GA,Berrien
31623,31.064114,-82.68954,Argyle,GA,Clinch
31624,31.303159,-82.847997,Axson,GA,Atkinson
31625,30.856633,-83.526479,Barney,GA,Brooks
31626,30.828644,-83.910971,Boston,GA,Thomas
31627,31.040257,-83.391519,Cecil,GA,Cook
31629,30.761316,-83.708223,Dixie,GA,Brooks
31630,30.975874,-82.880688,Du Pont,GA,Clinch
31631,31.05682,-82.772422,Fargo,GA,Clinch
31632,30.942022,-83.333206,Hahira,GA,Lowndes
31634,31.050929,-82.76133,Homerville,GA,Clinch
31635,31.035327,-83.098737,Lakeland,GA,Lanier
31636,30.745322,-83.184325,Lake Park,GA,Lowndes
31637,31.271045,-83.468529,Lenox,GA,Cook
31638,30.924839,-83.539952,Morven,GA,Brooks
31639,31.199826,-83.218233,Nashville,GA,Berrien
31641,30.899018,-83.128478,Naylor,GA,Lowndes
31642,31.340836,-82.853406,Pearson,GA,Atkinson
31643,30.78944,-83.587777,Quitman,GA,Brooks
31645,31.083619,-83.228709,Ray City,GA,Berrien
31646,30.434346,-82.165527,Saint George,GA,Charlton
31647,31.212878,-83.412143,Sparks,GA,Cook
31648,30.768894,-83.037116,Statenville,GA,Echols
31649,30.955111,-83.013828,Stockton,GA,Lanier
31650,31.361682,-82.968235,Willacoochee,GA,Atkinson
31698,30.84848,-83.287753,Valdosta,GA,Lowndes
31699,30.975119,-83.207206,Valdosta,GA,Lowndes
31701,31.560674,-84.176751,Albany,GA,Dougherty
31702,31.594782,-84.194812,Albany,GA,Dougherty
31703,31.543065,-84.219594,Albany,GA,Dougherty
31704,31.549975,-84.061155,Albany,GA,Dougherty
31705,31.546375,-84.078338,Albany,GA,Dougherty
31706,31.559274,-84.176507,Albany,GA,Dougherty
31707,31.529269,-84.293109,Albany,GA,Dougherty
31708,31.591073,-84.132357,Albany,GA,Dougherty
31709,32.040432,-84.215282,Americus,GA,Sumter
31710,32.051235,-84.181547,Americus,GA,Sumter
31711,32.155949,-84.163983,Andersonville,GA,Sumter
31712,31.849613,-83.7277,Arabi,GA,Crisp
31713,31.47718,-84.699156,Arlington,GA,Calhoun
31714,31.723074,-83.644063,Ashburn,GA,Turner
31715,30.835331,-84.511949,Attapulgus,GA,Decatur
31716,31.358861,-84.100301,Baconton,GA,Mitchell
31717,30.888734,-84.617836,Bainbridge,GA,Decatur
31718,30.901863,-84.570049,Bainbridge,GA,Decatur
31720,30.856633,-83.526479,Barwick,GA,Brooks
31722,31.080682,-83.649138,Berlin,GA,Colquitt
31723,31.346088,-84.901178,Blakely,GA,Early
31724,31.557533,-84.854212,Bluffton,GA,Clay
31725,30.907915,-84.703795,Brinson,GA,Decatur
31726,31.824017,-84.343163,Bronwood,GA,Terrell
31727,31.44172,-83.503715,Brookfield,GA,Tift
31728,30.857503,-84.22903,Cairo,GA,Grady
31729,30.71471,-84.351846,Calvary,GA,Grady
31730,31.249152,-84.242837,Camilla,GA,Mitchell
31732,31.29563,-84.871091,Cedar Springs,GA,Early
31733,31.557454,-83.509385,Chula,GA,Tift
31734,30.887347,-84.468281,Climax,GA,Decatur
31735,31.968395,-83.978975,Cobb,GA,Sumter
31736,31.775195,-84.747201,Coleman,GA,Randolph
31737,31.16251,-84.713359,Colquitt,GA,Miller
31738,30.976287,-83.871284,Coolidge,GA,Thomas
31739,31.260443,-84.253089,Cotton,GA,Mitchell
31740,31.731183,-84.832234,Cuthbert,GA,Randolph
31741,31.298124,-84.71746,Damascus,GA,Early
31742,31.76615,-84.438586,Dawson,GA,Terrell
31743,31.938088,-84.03104,De Soto,GA,Sumter
31744,31.272009,-83.889951,Doerun,GA,Colquitt
31745,30.918229,-84.867238,Donalsonville,GA,Seminole
31746,31.506869,-84.721045,Edison,GA,Calhoun
31747,31.17885,-83.588901,Ellenton,GA,Colquitt
31749,31.417797,-83.355349,Enigma,GA,Berrien
31750,31.748753,-83.235412,Fitzgerald,GA,Ben Hill
31751,31.63618,-85.054942,Fort Gaines,GA,Clay
31752,30.791856,-84.549907,Fowlstown,GA,Decatur
31753,31.205365,-83.877554,Funston,GA,Colquitt
31754,31.844937,-85.104383,Georgetown,GA,Quitman
31756,31.200827,-83.945527,Hartsfield,GA,Colquitt
31757,30.853592,-83.888269,Thomasville,GA,Thomas
31758,30.868187,-83.927785,Thomasville,GA,Thomas
31759,30.985082,-84.834731,Iron City,GA,Seminole
31760,31.706283,-83.408633,Irwinville,GA,Irwin
31761,31.089377,-84.986113,Jakin,GA,Early
31762,31.484266,-84.513659,Leary,GA,Calhoun
31763,31.763715,-84.160359,Leesburg,GA,Lee
31764,32.000148,-84.088354,Leslie,GA,Sumter
31765,31.021859,-84.061389,Meigs,GA,Thomas
31766,31.53796,-84.611559,Morgan,GA,Calhoun
31767,31.88141,-85.024468,Morris,GA,Quitman
31768,31.183438,-83.789698,Moultrie,GA,Colquitt
31769,31.620866,-83.249754,Mystic,GA,Irwin
31770,31.37168,-84.338325,Newton,GA,Baker
31771,31.246179,-83.654904,Norman Park,GA,Colquitt
31772,31.726629,-83.959728,Oakfield,GA,Worth
31773,30.968592,-84.02725,Ochlocknee,GA,Thomas
31774,31.571754,-83.269632,Ocilla,GA,Irwin
31775,31.359156,-83.59029,Omega,GA,Tift
31776,31.172696,-83.792379,Moultrie,GA,Colquitt
31777,31.911689,-84.506058,Parrott,GA,Terrell
31778,30.869228,-83.900766,Pavo,GA,Thomas
31779,31.225572,-84.223371,Pelham,GA,Mitchell
31780,32.027663,-84.37249,Plains,GA,Sumter
31781,31.538397,-83.784347,Poulan,GA,Worth
31782,31.543065,-84.219594,Putney,GA,Dougherty
31783,31.780373,-83.526041,Rebecca,GA,Turner
31784,31.27433,-84.047656,Sale City,GA,Mitchell
31785,31.689973,-84.32748,Sasser,GA,Terrell
31786,31.760361,-84.614914,Shellman,GA,Randolph
31787,31.772073,-84.222541,Smithville,GA,Lee
31789,31.481811,-83.727288,Sumner,GA,Worth
31790,31.652867,-83.578336,Sycamore,GA,Turner
31791,31.603336,-83.850054,Sylvester,GA,Worth
31792,30.825551,-83.950795,Thomasville,GA,Thomas
31793,31.485438,-83.503621,Tifton,GA,Tift
31794,31.463918,-83.499944,Tifton,GA,Tift
31795,31.475155,-83.592123,Ty Ty,GA,Tift
31796,31.762219,-83.876179,Warwick,GA,Worth
31797,30.901959,-84.311493,Whigham,GA,Grady
31798,31.571849,-83.087813,Wray,GA,Irwin
31799,30.880968,-83.885902,Thomasville,GA,Thomas
31801,32.701117,-84.494946,Box Springs,GA,Talbot
31803,32.254152,-84.489818,Buena Vista,GA,Marion
31804,32.661625,-84.855447,Cataula,GA,Harris
31805,32.292547,-84.736706,Cusseta,GA,Chattahoochee
31806,32.209028,-84.277064,Ellaville,GA,Schley
31807,32.631243,-84.789524,Ellerslie,GA,Harris
31808,32.563874,-84.991501,Fortson,GA,Muscogee
31810,32.701117,-84.494946,Geneva,GA,Talbot
31811,32.746007,-84.934906,Hamilton,GA,Harris
31812,32.701117,-84.494946,Junction City,GA,Talbot
31814,32.07663,-84.849724,Louvale,GA,Stewart
31815,32.069538,-84.728093,Lumpkin,GA,Stewart
31816,32.91107,-84.615478,Manchester,GA,Meriwether
31820,32.565782,-84.850953,Midland,GA,Muscogee
31821,32.07663,-84.849724,Omaha,GA,Stewart
31822,32.834241,-84.904638,Pine Mountain,GA,Harris
31823,32.822628,-84.820364,Pine Mountain Valley,GA,Harris
31824,32.076133,-84.543517,Preston,GA,Webster
31825,32.074331,-84.718627,Richland,GA,Stewart
31826,32.791278,-84.733595,Shiloh,GA,Harris
31827,32.673738,-84.537989,Talbotton,GA,Talbot
31829,32.564771,-84.733865,Upatoi,GA,Muscogee
31830,32.906319,-84.716723,Warm Springs,GA,Meriwether
31831,32.738687,-84.78546,Waverly Hall,GA,Harris
31832,32.076133,-84.543517,Weston,GA,Webster
31833,32.907328,-85.077535,West Point,GA,Troup
31836,32.790007,-84.56542,Woodland,GA,Talbot
31901,32.472864,-84.97823,Columbus,GA,Muscogee
31902,32.524252,-84.955843,Columbus,GA,Muscogee
31903,32.41851,-84.934344,Columbus,GA,Muscogee
31904,32.534374,-84.99698,Columbus,GA,Muscogee
31905,32.392337,-84.931457,Fort Benning,GA,Muscogee
31906,32.493455,-84.95328,Columbus,GA,Muscogee
31907,32.483084,-84.914976,Columbus,GA,Muscogee
31908,32.534852,-84.906483,Columbus,GA,Muscogee
31909,32.542198,-84.920187,Columbus,GA,Muscogee
31914,32.491005,-84.874123,Columbus,GA,Muscogee
31917,32.491005,-84.874123,Columbus,GA,Muscogee
31993,32.482142,-84.977131,Columbus,GA,Muscogee
31994,32.491005,-84.874123,Columbus,GA,Muscogee
31995,32.495841,-84.963981,Fort Benning,GA,Muscogee
31997,32.491005,-84.874123,Columbus,GA,Muscogee
31998,32.491005,-84.874123,Columbus,GA,Muscogee
31999,32.491005,-84.874123,Columbus,GA,Muscogee
32003,,,Orange Park,FL,Clay
32004,29.937673,-81.420603,Ponte Vedra Beach,FL,Saint Johns
32007,29.799631,-81.627324,Bostwick,FL,Putnam
32008,30.101927,-82.908004,Branford,FL,Suwannee
32009,30.521109,-81.906051,Bryceville,FL,Nassau
32011,30.556322,-81.837594,Callahan,FL,Nassau
32013,30.041449,-83.123055,Day,FL,Lafayette
32024,30.105451,-82.68778,Lake City,FL,Columbia
32025,30.160115,-82.639606,Lake City,FL,Columbia
32030,30.105553,-81.768964,Doctors Inlet,FL,Clay
32033,29.813208,-81.468724,Elkton,FL,Saint Johns
32034,30.60778,-81.682889,Fernandina Beach,FL,Nassau
32035,30.551558,-81.698422,Fernandina Beach,FL,Nassau
32038,30.211903,-82.626332,Fort White,FL,Columbia
32040,30.302616,-82.190828,Glen Saint Mary,FL,Baker
32041,30.6233,-81.590249,Yulee,FL,Nassau
32042,29.968926,-82.122553,Graham,FL,Bradford
32043,29.998318,-81.76468,Green Cove Springs,FL,Clay
32044,29.862285,-82.143297,Hampton,FL,Bradford
32046,30.670745,-81.894528,Hilliard,FL,Nassau
32050,30.031702,-81.848401,Middleburg,FL,Clay
32052,30.495814,-82.985428,Jasper,FL,Hamilton
32053,30.555263,-83.148179,Jennings,FL,Hamilton
32054,30.007626,-82.341422,Lake Butler,FL,Union
32055,30.155907,-82.652551,Lake City,FL,Columbia
32056,30.162772,-82.651184,Lake City,FL,Columbia
32058,30.047063,-82.12691,Lawtey,FL,Bradford
32059,30.498591,-83.361506,Lee,FL,Madison
32060,30.175865,-83.030438,Live Oak,FL,Suwannee
32061,30.211903,-82.626332,Lulu,FL,Columbia
32062,30.186428,-82.983576,Mc Alpin,FL,Suwannee
32063,30.284628,-82.160139,Macclenny,FL,Baker
32064,30.331517,-82.957151,Live Oak,FL,Suwannee
32065,29.986046,-81.883212,Orange Park,FL,Clay
32066,30.148296,-83.210982,Mayo,FL,Lafayette
32067,29.956068,-81.815115,Orange Park,FL,Clay
32068,30.078597,-81.847794,Middleburg,FL,Clay
32071,30.036193,-82.932228,O Brien,FL,Suwannee
32072,30.36036,-82.25418,Olustee,FL,Baker
32073,30.119884,-81.791546,Orange Park,FL,Clay
32079,29.984882,-81.802221,Penney Farms,FL,Clay
32080,,,Saint Augustine,FL,Saint Johns
32082,30.102212,-81.382302,Ponte Vedra Beach,FL,Saint Johns
32083,30.054956,-82.213361,Raiford,FL,Union
32084,29.849505,-81.332552,Saint Augustine,FL,Saint Johns
32085,29.937673,-81.420603,Saint Augustine,FL,Saint Johns
32086,29.775409,-81.302246,Saint Augustine,FL,Saint Johns
32087,30.291034,-82.334017,Sanderson,FL,Baker
32091,29.928149,-82.179651,Starke,FL,Bradford
32092,29.921998,-81.504509,Saint Augustine,FL,Saint Johns
32094,30.194651,-82.857328,Wellborn,FL,Suwannee
32095,29.983058,-81.450583,Saint Augustine,FL,Saint Johns
32096,30.386063,-82.77389,White Springs,FL,Hamilton
32097,30.659689,-81.683649,Yulee,FL,Nassau
32099,30.337538,-81.768622,Jacksonville,FL,Duval
32102,29.174011,-81.575044,Astor,FL,Lake
32105,29.200508,-81.406458,Barberville,FL,Volusia
32110,29.402177,-81.33425,Bunnell,FL,Flagler
32111,29.060711,-81.969048,Candler,FL,Marion
32112,29.511518,-81.681387,Crescent City,FL,Putnam
32113,29.411299,-82.084651,Citra,FL,Marion
32114,29.146163,-81.053368,Daytona Beach,FL,Volusia
32115,29.022729,-81.172169,Daytona Beach,FL,Volusia
32116,29.10909,-80.984344,Daytona Beach,FL,Volusia
32117,29.188732,-81.231384,Daytona Beach,FL,Volusia
32118,29.208908,-81.00227,Daytona Beach,FL,Volusia
32119,29.150622,-81.025223,Daytona Beach,FL,Volusia
32120,29.022729,-81.172169,Daytona Beach,FL,Volusia
32121,29.022729,-81.172169,Daytona Beach,FL,Volusia
32122,29.022729,-81.172169,Daytona Beach,FL,Volusia
32123,29.022729,-81.172169,Daytona Beach,FL,Volusia
32124,29.14192,-81.140241,Daytona Beach,FL,Volusia
32125,29.022729,-81.172169,Daytona Beach,FL,Volusia
32126,29.022729,-81.172169,Daytona Beach,FL,Volusia
32127,29.113539,-80.976485,Daytona Beach,FL,Volusia
32128,,,Daytona Beach,FL,Volusia
32129,29.022729,-81.172169,Port Orange,FL,Volusia
32130,29.183646,-81.329387,De Leon Springs,FL,Volusia
32131,29.612208,-81.699606,East Palatka,FL,Putnam
32132,28.974136,-80.92291,Edgewater,FL,Volusia
32133,29.008805,-81.909445,Eastlake Weir,FL,Marion
32134,29.390965,-81.855082,Fort Mc Coy,FL,Marion
32135,29.466085,-81.282815,Palm Coast,FL,Flagler
32136,29.509845,-81.18295,Flagler Beach,FL,Flagler
32137,29.564391,-81.201389,Palm Coast,FL,Flagler
32138,29.699255,-81.922362,Grandin,FL,Putnam
32139,29.384185,-81.618309,Georgetown,FL,Putnam
32140,29.611384,-81.73499,Florahome,FL,Putnam
32141,28.933217,-80.900037,Edgewater,FL,Volusia
32142,29.466085,-81.282815,Palm Coast,FL,Flagler
32145,29.68875,-81.406081,Hastings,FL,Saint Johns
32147,29.657611,-81.779652,Hollister,FL,Putnam
32148,29.598959,-81.762249,Interlachen,FL,Putnam
32149,29.58203,-81.744852,Interlachen,FL,Putnam
32151,29.466085,-81.282815,Flagler Beach,FL,Flagler
32157,29.45817,-81.591447,Lake Como,FL,Putnam
32158,28.811078,-81.653642,Lady Lake,FL,Lake
32159,28.923468,-81.894367,Lady Lake,FL,Lake
32160,29.768321,-81.990729,Lake Geneva,FL,Clay
32162,,,Lady Lake,FL,Sumter
32164,29.486141,-81.204491,Palm Coast,FL,Flagler
32168,28.951931,-81.033705,New Smyrna Beach,FL,Volusia
32169,29.131714,-81.133519,New Smyrna Beach,FL,Volusia
32170,29.022729,-81.172169,New Smyrna Beach,FL,Volusia
32173,29.022729,-81.172169,Ormond Beach,FL,Volusia
32174,29.30766,-81.177846,Ormond Beach,FL,Volusia
32175,29.022729,-81.172169,Ormond Beach,FL,Volusia
32176,29.335111,-81.249977,Ormond Beach,FL,Volusia
32177,29.611093,-81.785957,Palatka,FL,Putnam
32178,29.644306,-81.668593,Palatka,FL,Putnam
32179,29.086882,-81.905259,Ocklawaha,FL,Marion
32180,29.244623,-81.471982,Pierson,FL,Volusia
32181,29.539751,-81.613183,Pomona Park,FL,Putnam
32182,29.485625,-81.958901,Orange Springs,FL,Marion
32183,29.059673,-81.905068,Ocklawaha,FL,Marion
32185,29.736833,-81.957967,Putnam Hall,FL,Putnam
32187,29.59344,-81.589937,San Mateo,FL,Putnam
32189,29.536502,-81.633608,Satsuma,FL,Putnam
32190,29.28926,-81.503244,Seville,FL,Volusia
32192,29.326821,-82.104632,Sparr,FL,Marion
32193,29.463627,-81.640527,Welaka,FL,Putnam
32195,29.006144,-81.87785,Weirsdale,FL,Marion
32198,29.022729,-81.172169,Daytona Beach,FL,Volusia
32201,30.389438,-81.680806,Jacksonville,FL,Duval
32202,30.328439,-81.65602,Jacksonville,FL,Duval
32203,30.32281,-81.547044,Jacksonville,FL,Duval
32204,30.323539,-81.681068,Jacksonville,FL,Duval
32205,30.330938,-81.833074,Jacksonville,FL,Duval
32206,30.352488,-81.665918,Jacksonville,FL,Duval
32207,30.290839,-81.631465,Jacksonville,FL,Duval
32208,30.391988,-81.685569,Jacksonville,FL,Duval
32209,30.347838,-81.813774,Jacksonville,FL,Duval
32210,30.274539,-81.786671,Jacksonville,FL,Duval
32211,30.347139,-81.581959,Jacksonville,FL,Duval
32212,30.213189,-81.690016,Jacksonville,FL,Duval
32214,30.34494,-81.683107,Jacksonville,FL,Duval
32215,30.240689,-81.892982,Jacksonville,FL,Duval
32216,30.28434,-81.54074,Jacksonville,FL,Duval
32217,30.24058,-81.618814,Jacksonville,FL,Duval
32218,30.47548,-81.67602,Jacksonville,FL,Duval
32219,30.378738,-81.745368,Jacksonville,FL,Duval
32220,30.337236,-81.863176,Jacksonville,FL,Duval
32221,30.259438,-81.848561,Jacksonville,FL,Duval
32222,30.218289,-81.820628,Jacksonville,FL,Duval
32223,30.166809,-81.63425,Jacksonville,FL,Duval
32224,30.24359,-81.715976,Jacksonville,FL,Duval
32225,30.331905,-81.50091,Jacksonville,FL,Duval
32226,30.479666,-81.527063,Jacksonville,FL,Duval
32227,30.38024,-81.41602,Jacksonville,FL,Duval
32228,30.38239,-81.436859,Jacksonville,FL,Duval
32229,30.34494,-81.683107,Jacksonville,FL,Duval
32230,30.34494,-81.683107,Jacksonville,FL,Duval
32231,30.34494,-81.683107,Jacksonville,FL,Duval
32232,30.34494,-81.683107,Jacksonville,FL,Duval
32233,30.35239,-81.517761,Atlantic Beach,FL,Duval
32234,30.275711,-81.968614,Jacksonville,FL,Duval
32235,30.34494,-81.683107,Jacksonville,FL,Duval
32236,30.34494,-81.683107,Jacksonville,FL,Duval
32237,30.34494,-81.683107,Jacksonville,FL,Duval
32238,30.34494,-81.683107,Jacksonville,FL,Duval
32239,30.34494,-81.683107,Jacksonville,FL,Duval
32240,30.34494,-81.683107,Jacksonville Beach,FL,Duval
32241,30.34494,-81.683107,Jacksonville,FL,Duval
32244,30.220302,-81.747414,Jacksonville,FL,Duval
32245,30.34494,-81.683107,Jacksonville,FL,Duval
32246,30.293273,-81.50916,Jacksonville,FL,Duval
32247,30.34494,-81.683107,Jacksonville,FL,Duval
32250,30.280143,-81.416506,Jacksonville Beach,FL,Duval
32254,30.357888,-81.674018,Jacksonville,FL,Duval
32255,30.287041,-81.389305,Jacksonville,FL,Duval
32256,30.213733,-81.539129,Jacksonville,FL,Duval
32257,30.191737,-81.603557,Jacksonville,FL,Duval
32258,30.156591,-81.560415,Jacksonville,FL,Duval
32259,29.877289,-81.561245,Jacksonville,FL,Saint Johns
32260,29.937673,-81.420603,Jacksonville,FL,Saint Johns
32266,30.315978,-81.408006,Neptune Beach,FL,Duval
32267,30.34494,-81.683107,Jacksonville,FL,Duval
32276,30.325739,-81.659017,Jacksonville,FL,Duval
32277,30.370439,-81.586394,Jacksonville,FL,Duval
32290,,,Jacksonville,FL,Duval
32301,30.418514,-84.203379,Tallahassee,FL,Leon
32302,30.479347,-84.346204,Tallahassee,FL,Leon
32303,30.535698,-84.247698,Tallahassee,FL,Leon
32304,30.437954,-84.347459,Tallahassee,FL,Leon
32305,30.130775,-84.406629,Tallahassee,FL,Wakulla
32306,30.442499,-84.29855,Tallahassee,FL,Leon
32307,30.42565,-84.287749,Tallahassee,FL,Leon
32308,30.556205,-84.176838,Tallahassee,FL,Leon
32309,30.514599,-84.188446,Tallahassee,FL,Leon
32310,30.364812,-84.460793,Tallahassee,FL,Leon
32311,30.433478,-84.135913,Tallahassee,FL,Leon
32312,30.572171,-84.21548,Tallahassee,FL,Leon
32313,30.479347,-84.346204,Tallahassee,FL,Leon
32314,30.479347,-84.346204,Tallahassee,FL,Leon
32315,30.479347,-84.346204,Tallahassee,FL,Leon
32316,30.479347,-84.346204,Tallahassee,FL,Leon
32317,30.479347,-84.346204,Tallahassee,FL,Leon
32318,,,Tallahassee,FL,Leon
32320,29.819333,-84.852937,Apalachicola,FL,Franklin
32321,30.419284,-84.97804,Bristol,FL,Liberty
32322,29.853775,-84.735838,Carrabelle,FL,Franklin
32323,29.882567,-84.596417,Lanark Village,FL,Franklin
32324,30.640548,-84.780758,Chattahoochee,FL,Gadsden
32326,30.183372,-84.34906,Crawfordville,FL,Wakulla
32327,30.165498,-84.430777,Crawfordville,FL,Wakulla
32328,29.749548,-84.816238,Eastpoint,FL,Franklin
32329,29.745526,-85.023947,Apalachicola,FL,Franklin
32330,30.565334,-84.735972,Greensboro,FL,Gadsden
32331,30.441092,-83.516133,Greenville,FL,Madison
32332,30.589232,-84.564944,Gretna,FL,Gadsden
32333,30.591733,-84.574009,Havana,FL,Gadsden
32334,30.288896,-84.848444,Hosford,FL,Liberty
32335,30.288896,-84.848444,Sumatra,FL,Liberty
32336,30.298333,-83.900753,Lamont,FL,Jefferson
32337,30.342161,-83.840177,Lloyd,FL,Jefferson
32340,30.527068,-83.388742,Madison,FL,Madison
32341,30.47756,-83.391393,Madison,FL,Madison
32343,30.565524,-84.429835,Midway,FL,Gadsden
32344,30.504216,-83.843279,Monticello,FL,Jefferson
32345,30.342161,-83.840177,Monticello,FL,Jefferson
32346,30.021079,-84.386837,Panacea,FL,Wakulla
32347,29.931864,-83.55146,Perry,FL,Taylor
32348,29.966454,-83.659371,Perry,FL,Taylor
32350,30.584683,-83.328781,Pinetta,FL,Madison
32351,30.555675,-84.63183,Quincy,FL,Gadsden
32352,30.665715,-84.75363,Quincy,FL,Gadsden
32353,30.549676,-84.606864,Quincy,FL,Gadsden
32355,30.163062,-84.208346,Saint Marks,FL,Wakulla
32356,29.853852,-83.442125,Salem,FL,Taylor
32357,30.214672,-83.711084,Shady Grove,FL,Taylor
32358,30.141958,-84.552965,Sopchoppy,FL,Wakulla
32359,29.693191,-83.37638,Steinhatchee,FL,Taylor
32360,30.288896,-84.848444,Telogia,FL,Liberty
32361,30.342161,-83.840177,Wacissa,FL,Jefferson
32362,30.319263,-84.267397,Woodville,FL,Leon
32395,30.479347,-84.346204,Tallahassee,FL,Leon
32399,30.449428,-84.29095,Tallahassee,FL,Leon
32401,30.1922,-85.663027,Panama City,FL,Bay
32402,30.234451,-85.692035,Panama City,FL,Bay
32403,30.086746,-85.630745,Panama City,FL,Bay
32404,30.14697,-85.521142,Panama City,FL,Bay
32405,30.205121,-85.668892,Panama City,FL,Bay
32406,30.234451,-85.692035,Panama City,FL,Bay
32407,30.200682,-85.813624,Panama City Beach,FL,Bay
32408,30.165546,-85.711603,Panama City,FL,Bay
32409,30.311713,-85.692309,Panama City,FL,Bay
32410,29.939543,-85.409602,Mexico Beach,FL,Bay
32411,30.234451,-85.692035,Panama City,FL,Bay
32412,30.234451,-85.692035,Panama City,FL,Bay
32413,30.169689,-85.693681,Panama City Beach,FL,Bay
32417,30.243832,-85.916988,Panama City,FL,Bay
32420,30.641158,-85.375585,Alford,FL,Jackson
32421,30.553171,-85.171315,Altha,FL,Calhoun
32422,30.705557,-86.031448,Argyle,FL,Walton
32423,30.940432,-85.063884,Bascom,FL,Jackson
32424,30.442582,-85.046048,Blountstown,FL,Calhoun
32425,30.875532,-85.684243,Bonifay,FL,Holmes
32426,30.935644,-85.346802,Campbellton,FL,Jackson
32427,30.707368,-85.793737,Caryville,FL,Washington
32428,30.634834,-85.577618,Chipley,FL,Washington
32430,30.403984,-85.161075,Clarksville,FL,Calhoun
32431,30.801747,-85.287774,Cottondale,FL,Jackson
32432,30.715807,-85.078384,Cypress,FL,Jackson
32433,30.6393,-86.145909,Defuniak Springs,FL,Walton
32434,30.762486,-86.342683,Mossy Head,FL,Walton
32435,30.603777,-86.12111,Defuniak Springs,FL,Walton
32437,30.451272,-85.872398,Ebro,FL,Washington
32438,30.45245,-85.491959,Fountain,FL,Bay
32439,30.561269,-86.1706,Freeport,FL,Walton
32440,30.882994,-85.361113,Graceville,FL,Jackson
32442,30.719031,-85.083627,Grand Ridge,FL,Jackson
32443,30.859204,-85.14758,Greenwood,FL,Jackson
32444,30.094456,-85.537104,Lynn Haven,FL,Bay
32445,30.963462,-85.187828,Malone,FL,Jackson
32446,30.799574,-85.229347,Marianna,FL,Jackson
32447,30.760299,-85.202225,Marianna,FL,Jackson
32448,30.674946,-85.212174,Marianna,FL,Jackson
32449,30.403984,-85.161075,Kinard,FL,Calhoun
32452,30.849972,-85.768022,Noma,FL,Holmes
32454,30.603777,-86.12111,Point Washington,FL,Walton
32455,30.845927,-85.930198,Ponce De Leon,FL,Holmes
32456,29.9323,-85.235414,Port Saint Joe,FL,Gulf
32457,29.902484,-85.242169,Port Saint Joe,FL,Gulf
32459,30.513484,-86.160893,Santa Rosa Beach,FL,Walton
32460,30.777609,-84.955871,Sneads,FL,Jackson
32461,30.252531,-85.942389,Rosemary Bch,FL,Bay
32462,30.591268,-85.739452,Vernon,FL,Washington
32463,30.639134,-85.587862,Wausau,FL,Washington
32464,30.872298,-85.929742,Westville,FL,Holmes
32465,30.025584,-85.215173,Wewahitchka,FL,Gulf
32466,30.383156,-85.51506,Youngstown,FL,Bay
32501,30.424838,-87.256471,Pensacola,FL,Escambia
32502,30.474288,-87.225691,Pensacola,FL,Escambia
32503,30.462646,-87.216523,Pensacola,FL,Escambia
32504,30.488696,-87.214171,Pensacola,FL,Escambia
32505,30.457046,-87.257722,Pensacola,FL,Escambia
32506,30.391835,-87.348931,Pensacola,FL,Escambia
32507,30.358927,-87.380931,Pensacola,FL,Escambia
32508,30.359464,-87.312205,Pensacola,FL,Escambia
32509,30.464324,-87.340262,Pensacola,FL,Escambia
32511,30.61428,-87.275772,Pensacola,FL,Escambia
32512,30.394327,-87.299129,Pensacola,FL,Escambia
32513,30.557064,-87.259592,Pensacola,FL,Escambia
32514,30.537068,-87.241202,Pensacola,FL,Escambia
32516,30.61428,-87.275772,Pensacola,FL,Escambia
32520,30.412377,-87.203543,Pensacola,FL,Escambia
32521,30.61428,-87.275772,Pensacola,FL,Escambia
32522,30.61428,-87.275772,Pensacola,FL,Escambia
32523,30.61428,-87.275772,Pensacola,FL,Escambia
